veh_id,episode,episode_step,px,py,sx,sy,ax,ay
FHDV,2,22,101.17373657226562,4.538771152496338,18.942323684692383,0.2787608802318573,-0.38794031739234924,-0.004972283262759447
BHDV,2,22,72.60572814941406,7.78593111038208,5.938594341278076,-0.1652684509754181,-0.09489816427230835,0.15548916161060333
LHDV,2,23,94.32020568847656,4.806269645690918,18.290016174316406,2.884408473968506,-4.042120456695557,12.698822021484375
FHDV,2,23,101.49393463134766,4.543484687805176,18.93574333190918,0.27867698669433594,-0.3916783332824707,-0.0049935439601540565
BHDV,2,23,72.70655822753906,7.783036708831787,5.93678617477417,-0.16263768076896667,-0.10762639343738556,0.15658973157405853
LHDV,2,24,94.62751007080078,4.850073337554932,18.220056533813477,3.0968000888824463,-4.104504585266113,12.460932731628418
FHDV,2,24,101.81198120117188,4.5481672286987305,18.929208755493164,0.27859121561050415,-0.38338103890419006,-0.005032156128436327
BHDV,2,24,72.80670166015625,7.7801947593688965,5.935054779052734,-0.16034181416034698,-0.10158030688762665,0.13469760119915009
LHDV,2,25,94.93817138671875,4.897827625274658,18.146150588989258,3.3134353160858154,-3.929892063140869,11.519412994384766
FHDV,2,25,102.134521484375,4.552916049957275,18.922578811645508,0.27850231528282166,-0.3525421917438507,-0.004727207124233246
BHDV,2,25,72.90826416015625,7.777344226837158,5.9333086013793945,-0.1582503765821457,-0.0928516611456871,0.11121059954166412
LHDV,2,26,95.27957916259766,4.954550266265869,18.060800552368164,3.5544285774230957,-5.0831427574157715,14.352696418762207
FHDV,2,26,102.49028015136719,4.558154106140137,18.915266036987305,0.2784023582935333,-0.4355227053165436,-0.005953080952167511
BHDV,2,26,73.02027130126953,7.774237632751465,5.931372165679932,-0.15615341067314148,-0.11532718688249588,0.12488778680562973
LHDV,2,27,95.58354187011719,5.007983207702637,18.01289176940918,3.700936794281006,-2.8607380390167236,8.74832534790039
FHDV,2,27,102.80780029296875,4.562828540802002,18.908742904663086,0.2783120572566986,-0.38951045274734497,-0.005392071790993214
BHDV,2,27,73.12022399902344,7.771493434906006,5.929686069488525,-0.1544477790594101,-0.10068047791719437,0.10184698551893234
LHDV,2,28,95.88640594482422,5.062647819519043,17.997426986694336,3.739555835723877,-0.8608859181404114,2.1498258113861084
FHDV,2,28,103.12437438964844,4.5674896240234375,18.902238845825195,0.27822110056877136,-0.36206474900245667,-0.00506333215162158
BHDV,2,28,73.21986389160156,7.768784999847412,5.927972316741943,-0.15284912288188934,-0.09540034085512161,0.08899320662021637
LHDV,2,29,96.2111587524414,5.121804237365723,17.992185592651367,3.726152181625366,-0.2920859456062317,-0.7469423413276672
FHDV,2,29,103.46383666992188,4.572487831115723,18.895265579223633,0.27812251448631287,-0.38859760761260986,-0.005493883974850178
BHDV,2,29,73.32669067382812,7.765910625457764,5.926125526428223,-0.151240274310112,-0.10291565954685211,0.08965592831373215
LHDV,2,30,96.53534698486328,5.181807041168213,17.98027801513672,3.744333028793335,-0.6384246349334717,0.974765956401825
FHDV,2,30,103.80281066894531,4.577478408813477,18.8883056640625,0.27802321314811707,-0.37315577268600464,-0.005324040073901415
BHDV,2,30,73.433349609375,7.763068675994873,5.924293518066406,-0.14973321557044983,-0.09822311252355576,0.08080094307661057
LHDV,2,31,96.8719253540039,5.245629787445068,17.96173667907715,3.789498805999756,-1.0025323629379272,2.4421193599700928
FHDV,2,31,104.15499877929688,4.582663536071777,18.881072998046875,0.27791914343833923,-0.3910711705684662,-0.005627062171697617
BHDV,2,31,73.54415130615234,7.76014518737793,5.922379493713379,-0.1482442021369934,-0.10349153727293015,0.08051114529371262
LHDV,2,32,97.2051773071289,5.31071138381958,17.93812370300293,3.854339838027954,-1.3508259057998657,3.7093565464019775
FHDV,2,32,104.50408935546875,4.587803363800049,18.873905181884766,0.2778153419494629,-0.41004878282546997,-0.0059381648898124695
BHDV,2,32,73.65396118164062,7.7572760581970215,5.9204888343811035,-0.14684206247329712,-0.10815881937742233,0.08021210879087448
LHDV,2,33,97.51960754394531,5.374050140380859,17.911996841430664,3.9286069869995117,-1.4981428384780884,4.258559703826904
FHDV,2,33,104.83392333984375,4.592658996582031,18.86713409423828,0.2777167558670044,-0.3882615864276886,-0.005653033964335918
BHDV,2,33,73.75769805908203,7.754820823669434,5.918814182281494,-0.12563836574554443,-0.09602638334035873,1.2158432006835938
LHDV,2,34,97.8327407836914,5.439145565032959,17.883108139038086,4.0111823081970215,-1.6923669576644897,4.8374528884887695
FHDV,2,34,105.16285705566406,4.5975022315979,18.860380172729492,0.27761808037757874,-0.39566031098365784,-0.005780638195574284
BHDV,2,34,73.86113739013672,7.752594947814941,5.917086124420166,-0.11142590641975403,-0.10123362392187119,0.8325986862182617
LHDV,3,0,87.87998962402344,11.421536445617676,18.909164428710938,0.27607759833335876,-0.4425881505012512,-0.002702604979276657
FHDV,3,0,94.96158599853516,4.430441379547119,19.07837677001953,0.26333898305892944,-0.3889867663383484,0.004325513727962971
BHDV,3,0,70.25182342529297,7.852608680725098,9.524616241455078,-0.24620391428470612,-17.51495361328125,-0.10794191062450409
LHDV,3,1,88.21495056152344,11.426310539245605,18.901222229003906,0.27592480182647705,-0.4656188189983368,-0.008957836776971817
FHDV,3,1,95.29945373535156,4.435102462768555,19.07139778137207,0.26337122917175293,-0.4091496765613556,0.0018904582830145955
BHDV,3,1,70.41632080078125,7.849716663360596,9.209354400634766,-0.24953392148017883,-18.48251724243164,-0.19522476196289062
LHDV,3,2,88.5372314453125,11.430912017822266,18.89358139038086,0.27569854259490967,-0.4535968601703644,-0.013431834056973457
FHDV,3,2,95.62455749511719,4.439589023590088,19.064685821533203,0.26336589455604553,-0.3984541594982147,-0.00031668838346377015
BHDV,3,2,70.56945037841797,7.846799850463867,8.905991554260254,-0.25329044461250305,-18.009075164794922,-0.2230052351951599
LHDV,3,3,88.85538482666016,11.435455322265625,18.88604164123535,0.27541491389274597,-0.44355642795562744,-0.016685612499713898
FHDV,3,3,95.94551849365234,4.444018840789795,19.058059692382812,0.26333191990852356,-0.3898090124130249,-0.001998696941882372
BHDV,3,3,70.71562194824219,7.843778133392334,8.606046676635742,-0.2571573853492737,-17.645479202270508,-0.22748853266239166
LHDV,3,4,89.17630767822266,11.44003963470459,18.878437042236328,0.2750866711139679,-0.4543042778968811,-0.019609462469816208
FHDV,3,4,96.26929473876953,4.448488712310791,19.05137825012207,0.26327434182167053,-0.3991542160511017,-0.0034397568088024855
BHDV,3,4,70.85797882080078,7.840582847595215,8.303139686584473,-0.2608666718006134,-18.095884323120117,-0.22159546613693237
LHDV,3,5,89.49220275878906,11.44455623626709,18.870954513549805,0.2747304439544678,-0.4418981373310089,-0.02103782445192337
FHDV,3,5,96.5880126953125,4.4528889656066895,19.044801712036133,0.2631986141204834,-0.38839277625083923,-0.004472275730222464
BHDV,3,5,70.99317169189453,7.837301254272461,8.004877090454102,-0.26402798295021057,-17.614591598510742,-0.18669858574867249
LHDV,3,6,89.8116226196289,11.448552131652832,18.86237907409668,0.215975821018219,-0.4921342134475708,-3.3718576431274414
FHDV,3,6,96.91031646728516,4.457338809967041,19.038156509399414,0.26310646533966064,-0.3813602328300476,-0.00528830848634243
BHDV,3,6,71.12483215332031,7.83385705947876,7.702978134155273,-0.2665797472000122,-17.325620651245117,-0.1464426964521408
LHDV,3,7,90.14008331298828,11.451194763183594,18.84798812866211,0.09729256480932236,-0.8451589941978455,-6.970092296600342
FHDV,3,7,97.24188995361328,4.461915969848633,19.03131866455078,0.26299890875816345,-0.40157651901245117,-0.006316639017313719
BHDV,3,7,71.25495147705078,7.830197811126709,7.3922247886657715,-0.26835158467292786,-18.250085830688477,-0.10405740141868591
LHDV,3,8,90.46076965332031,11.451987266540527,18.83002281188965,-0.036913927644491196,-1.0317069292068481,-7.707170486450195
FHDV,3,8,97.56578826904297,4.466387748718262,19.024641036987305,0.2628833055496216,-0.38348081707954407,-0.0066388268023729324
BHDV,3,8,71.37690734863281,7.8265299797058105,7.088738441467285,-0.26906338334083557,-17.428524017333984,-0.04087696224451065
LHDV,3,9,90.78839874267578,11.451050758361816,18.81197166442871,-0.16429126262664795,-1.069488525390625,-7.546811103820801
FHDV,3,9,97.89690399169922,4.470958232879639,19.0178165435791,0.26275694370269775,-0.4043353796005249,-0.0074866460636258125
BHDV,3,9,71.49625396728516,7.822706699371338,6.778229713439941,-0.26873132586479187,-18.396921157836914,0.019673634320497513
LHDV,3,10,91.10567474365234,11.448596954345703,18.79471206665039,-0.2807845175266266,-1.0060621500015259,-6.790392875671387
FHDV,3,10,98.2177505493164,4.475386619567871,19.01120376586914,0.26262834668159485,-0.3854588568210602,-0.007495921570807695
BHDV,3,10,71.60681915283203,7.818955421447754,6.477458953857422,-0.26724833250045776,-17.531930923461914,0.086443692445755
LHDV,3,11,91.4278564453125,11.444581985473633,18.777259826660156,-0.3945145606994629,-1.0514979362487793,-6.852238655090332
FHDV,3,11,98.54375457763672,4.479885578155518,19.004486083984375,0.2624931335449219,-0.4047405421733856,-0.00814659520983696
BHDV,3,11,71.71398162841797,7.81511926651001,6.171672344207764,-0.2645941376686096,-18.42365264892578,0.15991531312465668
LHDV,3,12,91.73922729492188,11.438864707946777,18.76032257080078,-0.5024206638336182,-0.9808236360549927,-6.24876070022583
FHDV,3,12,98.85902404785156,4.48423433303833,18.99799156188965,0.2623598575592041,-0.3760928511619568,-0.0077179111540317535
BHDV,3,12,71.81140899658203,7.8119025230407715,5.872351169586182,-0.22667866945266724,-17.33346176147461,2.1956560611724854
LHDV,3,13,92.0629653930664,11.43185043334961,18.742443084716797,-0.6125560402870178,-1.0779801607131958,-6.640222072601318
FHDV,3,13,99.18695068359375,4.4887590408325195,18.99123764038086,0.2622218430042267,-0.4072037637233734,-0.008321098051965237
BHDV,3,13,71.91494750976562,7.80856990814209,6.007455348968506,-0.2123948484659195,8.14562702178955,0.8611923456192017
LHDV,3,14,92.37357330322266,11.423234939575195,18.724931716918945,-0.7188223600387573,-1.0458855628967285,-6.346872329711914
FHDV,3,14,99.50178527832031,4.493101119995117,18.984752655029297,0.26208052039146423,-0.3873228430747986,-0.008440647274255753
BHDV,3,14,72.01497650146484,7.805487632751465,6.006987571716309,-0.1984245330095291,-0.02793850749731064,0.8343923687934875
LHDV,3,15,92.6869125366211,11.413460731506348,18.706623077392578,-0.8267231583595276,-1.082115650177002,-6.377379417419434
FHDV,3,15,99.81952667236328,4.49748420715332,18.97821044921875,0.2619427442550659,-0.38667118549346924,-0.008143134415149689
BHDV,3,15,72.11589050292969,7.802349090576172,6.004764080047607,-0.1910732537508011,-0.13141746819019318,0.43449074029922485
LHDV,3,16,93.00325775146484,11.401970863342285,18.687395095825195,-0.937710165977478,-1.1621979475021362,-6.708393573760986
FHDV,3,16,100.1405029296875,4.50191068649292,18.971603393554688,0.26179900765419006,-0.3993506133556366,-0.008687878958880901
BHDV,3,16,72.21788787841797,7.799218654632568,6.002823352813721,-0.18464475870132446,-0.11730348318815231,0.38855788111686707
LHDV,3,17,93.3122329711914,11.388689041137695,18.667993545532227,-1.0477596521377563,-1.1081217527389526,-6.285489082336426
FHDV,3,17,100.45423889160156,4.5062360763549805,18.965145111083984,0.2616609036922455,-0.3688655495643616,-0.00788782350718975
BHDV,3,17,72.31769561767578,7.796221733093262,6.001020431518555,-0.17939943075180054,-0.1029740571975708,0.29958751797676086
LHDV,3,18,93.63883209228516,11.37282657623291,18.6357364654541,-1.2133716344833374,-1.8437038660049438,-9.465811729431152
FHDV,3,18,100.78617095947266,4.510812282562256,18.95831871032715,0.26152023673057556,-0.39017361402511597,-0.008040039800107479
BHDV,3,18,72.42320251464844,7.79304838180542,5.999370574951172,-0.17556139826774597,-0.09430012851953506,0.21936874091625214
LHDV,3,19,93.9644775390625,11.353926658630371,18.587247848510742,-1.4251480102539062,-2.7995901107788086,-12.227344512939453
FHDV,3,19,101.11774444580078,4.515382766723633,18.951496124267578,0.2613765597343445,-0.3939160406589508,-0.008295486681163311
BHDV,3,19,72.52861022949219,7.789920330047607,5.997501850128174,-0.17189240455627441,-0.10789467394351959,0.21183690428733826
LHDV,3,20,94.28596496582031,11.33188533782959,18.530426025390625,-1.6498724222183228,-3.3214378356933594,-13.135941505432129
FHDV,3,20,101.44586944580078,4.519905090332031,18.944747924804688,0.261237770318985,-0.39445626735687256,-0.008112735114991665
BHDV,3,20,72.6329116821289,7.786864280700684,5.995707035064697,-0.16882282495498657,-0.10491333156824112,0.1794278621673584
LHDV,3,21,94.60261535644531,11.306872367858887,18.472862243652344,-1.8684989213943481,-3.3052239418029785,-12.553197860717773
FHDV,3,21,101.76985931396484,4.524369716644287,18.938085556030273,0.26110318303108215,-0.38254299759864807,-0.007727795280516148
BHDV,3,21,72.73590087890625,7.783882141113281,5.993948459625244,-0.16618356108665466,-0.10097470134496689,0.15154248476028442
LHDV,3,22,94.92401885986328,11.278076171875,18.412477493286133,-2.089348554611206,-3.614532709121704,-13.219698905944824
FHDV,3,22,102.09957885742188,4.528912544250488,18.931304931640625,0.26096847653388977,-0.40587711334228516,-0.008063310757279396
BHDV,3,22,72.8406982421875,7.780882835388184,5.9921555519104,-0.163798525929451,-0.10732053220272064,0.14276431500911713
LHDV,3,23,95.2314453125,11.24732494354248,18.35247230529785,-2.3007659912109375,-3.3949384689331055,-11.96145248413086
FHDV,3,23,102.41574096679688,4.533268451690674,18.9248046875,0.26084116101264954,-0.36776700615882874,-0.007203183136880398
BHDV,3,23,72.94117736816406,7.778038024902344,5.990446090698242,-0.16174176335334778,-0.09671689569950104,0.11636631190776825
LHDV,3,24,95.55567932128906,11.211318969726562,18.286388397216797,-2.525073528289795,-4.016013145446777,-13.631487846374512
FHDV,3,24,102.7501220703125,4.537875175476074,18.917930603027344,0.2607084810733795,-0.4177478849887848,-0.008063148707151413
BHDV,3,24,73.04743194580078,7.775062084197998,5.988616943359375,-0.15975049138069153,-0.11115989089012146,0.12101243436336517
LHDV,3,25,95.8563461303711,11.173808097839355,18.222620010375977,-2.7351956367492676,-3.81316876411438,-12.564706802368164
FHDV,3,25,103.06129455566406,4.542160511016846,18.91153335571289,0.2605864703655243,-0.38253724575042725,-0.0072958944365382195
BHDV,3,25,73.14635467529297,7.772330284118652,5.986928462982178,-0.1581229567527771,-0.10096634179353714,0.09732195734977722
LHDV,3,26,96.16120147705078,11.133328437805176,18.154272079467773,-2.949833631515503,-3.9231717586517334,-12.320222854614258
FHDV,3,26,103.37747192382812,4.546514987945557,18.905038833618164,0.2604655623435974,-0.37278562784194946,-0.00694012176245451
BHDV,3,26,73.24677276611328,7.769568920135498,5.98529052734375,-0.1565515249967575,-0.09401752054691315,0.09020020067691803
LHDV,3,27,96.47802734375,11.088314056396484,18.11111068725586,-3.098867177963257,-2.521300792694092,-8.705891609191895
FHDV,3,27,103.70672607421875,4.551049709320068,18.89827537536621,0.2603384256362915,-0.39509180188179016,-0.007426773197948933
BHDV,3,27,73.35133361816406,7.766722202301025,5.983431816101074,-0.15490998327732086,-0.10857782512903214,0.09589172899723053
LHDV,3,28,96.78909301757812,11.042741775512695,18.098331451416016,-3.1303529739379883,-0.719511091709137,-1.7727491855621338
FHDV,3,28,104.03013610839844,4.555502891540527,18.89162826538086,0.2602161765098572,-0.37425315380096436,-0.00688300933688879
BHDV,3,28,73.45403289794922,7.763953685760498,5.9816508293151855,-0.15342627465724945,-0.10027514398097992,0.08353745192289352
LHDV,3,29,97.11173248291016,10.99497127532959,18.092676162719727,-3.117553234100342,-0.34744906425476074,0.786389172077179
FHDV,3,29,104.36556243896484,4.560121536254883,18.88473892211914,0.2600915729999542,-0.42326679825782776,-0.0076553779654204845
BHDV,3,29,73.56053924560547,7.761109352111816,5.97980260848999,-0.15197917819023132,-0.11355080455541611,0.08890657126903534
LHDV,3,30,97.40719604492188,10.950319290161133,18.083709716796875,-3.1276497840881348,-0.49307355284690857,-0.5552190542221069
FHDV,3,30,104.6728286743164,4.564351558685303,18.878427505493164,0.2599788308143616,-0.34707093238830566,-0.0061998022720217705
BHDV,3,30,73.65812683105469,7.758533000946045,5.978114604949951,-0.15079882740974426,-0.09282495081424713,0.06490863859653473
LHDV,3,31,97.7370376586914,10.899319648742676,18.067747116088867,-3.1694228649139404,-0.9141860604286194,-2.392364978790283
FHDV,3,31,105.01602172851562,4.569076061248779,18.871381759643555,0.2598559260368347,-0.4035133719444275,-0.0070388177409768105
BHDV,3,31,73.76705932617188,7.755671977996826,5.97629451751709,-0.1494767963886261,-0.10423731058835983,0.0757133737206459
LHDV,3,32,98.05337524414062,10.848782539367676,18.04827880859375,-3.228238344192505,-1.0972883701324463,-3.315005302429199
FHDV,3,32,105.3454360961914,4.573610782623291,18.86461639404297,0.25973746180534363,-0.3813149929046631,-0.006676976103335619
